Date/Time,qradin_lump
 07/01  12:11:00,686.596977030878
 07/01  12:12:00,683.0391841797745
 07/01  12:13:00,679.5645378359108
 07/01  12:14:00,676.1712835344792
 07/01  12:15:00,672.8576681913457
 07/01  12:16:00,669.6219075441015
 07/01  12:17:00,666.462212853539
 07/01  12:18:00,663.3767824694334
 07/01  12:19:00,660.3637976449985
 07/01  12:20:00,657.4214364512686
 07/01  12:21:00,654.5478674594185
 07/01  12:22:00,651.7412481680816
 07/01  12:23:00,648.9997360396252
 07/01  12:24:00,646.3214779472901
 07/01  12:25:00,643.7046223037937
 07/01  12:26:00,641.147310130569
 07/01  12:27:00,638.6476843079972
 07/01  12:28:00,636.2038835176522
 07/01  12:29:00,633.8140495235511
 07/01  12:30:00,631.4763223119646
 07/01  12:31:00,626.0190958595823
 07/01  12:32:00,620.625442616409
 07/01  12:33:00,615.2938729486475
 07/01  12:34:00,610.0228699191593
 07/01  12:35:00,604.8108908021086
 07/01  12:36:00,599.6563673195916
 07/01  12:37:00,594.5577071924363
 07/01  12:38:00,589.5132949480202
 07/01  12:39:00,584.5215137752756
 07/01  12:40:00,579.5797345925116
 07/01  12:41:00,574.6894904423391
 07/01  12:42:00,570.7283459871451
 07/01  12:43:00,566.9858116731369
 07/01  12:44:00,565.057107974813
 07/01  12:45:00,561.9692008771249
 07/01  12:46:00,558.886281442891
 07/01  12:47:00,555.80912265244
 07/01  12:48:00,552.7364285155131
 07/01  12:49:00,549.6682185261659
 07/01  12:50:00,546.6013848382715
 07/01  12:51:00,543.5388520182959
 07/01  12:52:00,540.4793779975685
 07/01  12:53:00,537.4226155764641
 07/01  12:54:00,534.3681409034846
 07/01  12:55:00,531.3154972785503
 07/01  12:56:00,528.2641612232978
 07/01  12:57:00,525.2135968134526
 07/01  12:58:00,522.1632404638233
 07/01  12:59:00,519.1124729783692
 07/01  13:00:00,516.0606879808751
 07/01  13:01:00,513.0072497000666
 07/01  13:02:00,509.95149062453436
 07/01  13:03:00,506.892731881975
 07/01  13:04:00,503.83030041411075
 07/01  13:05:00,500.7634709527762
 07/01  13:06:00,497.6915554573764
 07/01  13:07:00,494.6138036848153
 07/01  13:08:00,491.5294833969525
 07/01  13:09:00,488.43785339277713
 07/01  13:10:00,485.3381551842734
 07/01  13:11:00,482.2296276665814
 07/01  13:12:00,479.11150710124036
 07/01  13:13:00,475.9830198226514
 07/01  13:14:00,472.8433798620266
 07/01  13:15:00,469.6918161690862
 07/01  13:16:00,466.52752520008625
 07/01  13:17:00,463.34973941541443
 07/01  13:18:00,460.15764354086946
 07/01  13:19:00,456.9504655273602
 07/01  13:20:00,453.7273864295512
 07/01  13:21:00,450.48761838693724
 07/01  13:22:00,447.2303753170097
 07/01  13:23:00,443.9548381863248
 07/01  13:24:00,440.66021226080875
 07/01  13:25:00,437.3457118323367
 07/01  13:26:00,434.0105271034389
 07/01  13:27:00,430.65387078099604
 07/01  13:28:00,427.2749407338558
 07/01  13:29:00,423.87295721513163
 07/01  13:30:00,420.44710578948064
 07/01  13:31:00,424.9667606766027
 07/01  13:32:00,429.51448933655234
 07/01  13:33:00,434.0907260099895
 07/01  13:34:00,438.6952419262923
 07/01  13:35:00,443.3279664771825
 07/01  13:36:00,447.9889124581554
 07/01  13:37:00,452.6780920488453
 07/01  13:38:00,457.3954836569655
 07/01  13:39:00,462.14107731877994
 07/01  13:40:00,466.91484210663606
 07/01  13:41:00,471.716730085456
 07/01  13:42:00,476.54669589953204
 07/01  13:43:00,481.4046573642333
 07/01  13:44:00,486.2905595474189
 07/01  13:45:00,491.2042949418222
 07/01  13:46:00,496.1457781535511
 07/01  13:47:00,501.11488428888754
 07/01  13:48:00,506.1115030150145
 07/01  13:49:00,511.1354865879864
 07/01  13:50:00,516.1867015013958
 07/01  13:51:00,521.2649888639448
 07/01  13:52:00,526.3701779184813
 07/01  13:53:00,531.5020935397006
 07/01  13:54:00,536.6605430945574
 07/01  13:55:00,541.8453264603594
 07/01  13:56:00,547.0562423078678
 07/01  13:57:00,552.2930583061839
 07/01  13:58:00,557.5555440096737
 07/01  13:59:00,562.8434619674438
 07/01  14:00:00,568.1565533701814
 07/01  14:01:00,573.494563593034
 07/01  14:02:00,578.8572121449882
 07/01  14:03:00,584.2442182662335
 07/01  14:04:00,589.6552979763605
 07/01  14:05:00,595.0901385831265
 07/01  14:06:00,600.5484421356368
 07/01  14:07:00,606.0298771493344
 07/01  14:08:00,611.5341113993479
 07/01  14:09:00,620.9684674469581
 07/01  14:10:00,626.477430966162
 07/01  14:11:00,632.0095887960151
 07/01  14:12:00,637.5646505827477
 07/01  14:13:00,643.1423339884556
 07/01  14:14:00,648.7423381506114
 07/01  14:15:00,654.3643603148041
 07/01  14:16:00,660.0081008707759
 07/01  14:17:00,665.673229647376
 07/01  14:18:00,671.3594414033714
 07/01  14:19:00,677.0663901074629
 07/01  14:20:00,682.7937609291123
 07/01  14:21:00,688.5412035875277
 07/01  14:22:00,694.3083742456859
 07/01  14:23:00,700.094935677733
 07/01  14:24:00,705.9005159729205
 07/01  14:25:00,711.7247754695909
 07/01  14:26:00,717.5673424723195
 07/01  14:27:00,723.4278465451569
 07/01  14:28:00,729.3059332894018
 07/01  14:29:00,735.2012088067311
 07/01  14:30:00,741.1133143334355
 07/01  14:31:00,737.4559156030774
 07/01  14:32:00,733.7376670676662
 07/01  14:33:00,729.9582019989136
 07/01  14:34:00,726.1171766334419
 07/01  14:35:00,722.2142661819385
 07/01  14:36:00,718.2491827228649
 07/01  14:37:00,714.2216602640111
 07/01  14:38:00,710.1314456627317
 07/01  14:39:00,705.9783158358067
 07/01  14:40:00,701.7620869004787
 07/01  14:41:00,697.4825717783829
 07/01  14:42:00,693.1396205577964
 07/01  14:43:00,688.7331075007005
 07/01  14:44:00,684.2629240616893
 07/01  14:45:00,679.7289896916334
 07/01  14:46:00,675.1312363168367
 07/01  14:47:00,670.4696216756374
 07/01  14:48:00,665.7441281650799
 07/01  14:49:00,660.9547503339957
 07/01  14:50:00,656.1015094771384
 07/01  14:51:00,651.1844418276278
 07/01  14:52:00,646.2036080159654
 07/01  14:53:00,641.1590799014846
 07/01  14:54:00,636.0509549587682
 07/01  14:55:00,630.8793401138204
 07/01  14:56:00,625.6443665148176
 07/01  14:57:00,620.3461794027236
 07/01  14:58:00,614.984937792653
 07/01  14:59:00,612.4603195080904
 07/01  15:00:00,606.761508648905
 07/01  15:01:00,601.0022841850332
 07/01  15:02:00,595.1828700873559
 07/01  15:03:00,589.3035002163791
 07/01  15:04:00,583.3644296034419
 07/01  15:05:00,577.3659168758522
 07/01  15:06:00,571.3082369260194
 07/01  15:07:00,565.1916779458719
 07/01  15:08:00,559.0165360220406
 07/01  15:09:00,552.7831185123966
 07/01  15:10:00,546.49174463159
 07/01  15:11:00,540.142738668807
 07/01  15:12:00,533.7364392847123
 07/01  15:13:00,527.2731900005474
 07/01  15:14:00,520.753344547742
 07/01  15:15:00,514.1772632716717
 07/01  15:16:00,507.5453121867365
 07/01  15:17:00,493.0974041550449
 07/01  15:18:00,486.212509715583
 07/01  15:19:00,479.27522540897746
 07/01  15:20:00,472.2859407450405
 07/01  15:21:00,465.24504981591235
 07/01  15:22:00,458.1529500519963
 07/01  15:23:00,451.01004497059273
 07/01  15:24:00,443.81673980376587
 07/01  15:25:00,436.57344348597303
 07/01  15:26:00,429.28056844151934
 07/01  15:27:00,419.6519651818504
 07/01  15:28:00,412.13224220889515
 07/01  15:29:00,404.5665048962349
 07/01  15:30:00,396.9551647194512
 07/01  15:31:00,394.74685086642955
 07/01  15:32:00,392.5368573445511
 07/01  15:33:00,390.32519449293375
 07/01  15:34:00,388.11187255702635
 07/01  15:35:00,385.89690162967645
 07/01  15:36:00,383.6802917292328
 07/01  15:37:00,381.4620527355835
 07/01  15:38:00,379.24219443502534
 07/01  15:39:00,377.0207265229204
 07/01  15:40:00,374.7976585734749
 07/01  15:41:00,372.5730000817303
 07/01  15:42:00,370.3467604431231
 07/01  15:43:00,368.1189489730484
 07/01  15:44:00,365.8895748946471
 07/01  15:45:00,363.65864733685777
 07/01  15:46:00,361.4261753691608
 07/01  15:47:00,359.1921679623479
 07/01  15:48:00,356.9566340214873
 07/01  15:49:00,354.71958237515554
 07/01  15:50:00,352.4810217849872
 07/01  15:51:00,350.240960937722
 07/01  15:52:00,347.99940845311164
 07/01  15:53:00,345.75637288370706
 07/01  15:54:00,343.5118627303719
 07/01  15:55:00,341.26588641831665
 07/01  15:56:00,339.01845231974636
 07/01  15:57:00,336.76956875265535
 07/01  15:58:00,334.51924396952234
 07/01  15:59:00,332.2674861743356
 07/01  16:00:00,330.01430351916014
 07/01  16:01:00,306.46596127442893
 07/01  16:02:00,304.22706181559624
 07/01  16:03:00,301.98682567558626
 07/01  16:04:00,299.7446305599009
 07/01  16:05:00,297.50048389009163
 07/01  16:06:00,295.25439309129627
 07/01  16:07:00,293.0063655920944
 07/01  16:08:00,290.75640883435005
 07/01  16:09:00,288.504530272147
 07/01  16:10:00,286.2507373779888
 07/01  16:11:00,283.9950379544007
 07/01  16:12:00,281.7373574030246
 07/01  16:13:00,279.47795350436496
 07/01  16:14:00,277.21658395297203
 07/01  16:15:00,274.9533398257697
 07/01  16:16:00,272.68822890992396
 07/01  16:17:00,270.42125904312
 07/01  16:18:00,268.3226640433039
 07/01  16:19:00,266.0581395080509
 07/01  16:20:00,263.79133199530963
 07/01  16:21:00,261.5222500502078
 07/01  16:22:00,259.2509024297923
 07/01  16:23:00,256.97722079017876
 07/01  16:24:00,254.70144631915616
 07/01  16:25:00,252.4233561470266
 07/01  16:26:00,250.14303521511496
 07/01  16:27:00,247.86049297974103
 07/01  16:28:00,245.57573947893945
 07/01  16:29:00,243.28878504381782
 07/01  16:30:00,240.99964031137623
 07/01  16:31:00,240.37507929579533
 07/01  16:32:00,239.750284982322
 07/01  16:33:00,239.12527112741864
 07/01  16:34:00,238.50005168342673
 07/01  16:35:00,237.8746408108485
 07/01  16:36:00,237.2490528960011
 07/01  16:37:00,236.6233025371383
 07/01  16:38:00,235.99740458328642
 07/01  16:39:00,235.3713741088393
 07/01  16:40:00,234.74522647070012
 07/01  16:41:00,234.118977259495
 07/01  16:42:00,233.49264237265635
 07/01  16:43:00,232.86623799378987
 07/01  16:44:00,232.23978057620056
 07/01  16:45:00,231.6132869215844
 07/01  16:46:00,230.98677415597984
 07/01  16:47:00,230.36025972984635
 07/01  16:48:00,229.73376146269226
 07/01  16:49:00,229.10729756755111
 07/01  16:50:00,228.48088656486718
 07/01  16:51:00,227.8545474643832
 07/01  16:52:00,227.2282996635293
 07/01  16:53:00,226.60216301994188
 07/01  16:54:00,225.97615776859337
 07/01  16:55:00,225.35030472515737
 07/01  16:56:00,224.72462510175168
 07/01  16:57:00,224.09914069789357
 07/01  16:58:00,223.47387388873767
 07/01  16:59:00,222.84884744672615
 07/01  17:00:00,222.22408490787882
 07/01  17:01:00,221.5996103209933
 07/01  17:02:00,220.97544840007825
 07/01  17:03:00,220.3516244735639
 07/01  17:04:00,219.728164630534
 07/01  17:05:00,219.10509559315506
 07/01  17:06:00,218.48244499452682
 07/01  17:07:00,217.86024105373158
 07/01  17:08:00,217.23851285923251
 07/01  17:09:00,216.61729046060904
 07/01  17:10:00,215.9966052688691
 07/01  17:11:00,215.37648728377653
 07/01  17:12:00,214.75697101076628
 07/01  17:13:00,214.13808952923546
 07/01  17:14:00,213.51987778817673
 07/01  17:15:00,212.90237097765169
 07/01  17:16:00,212.28560783970772
 07/01  17:17:00,211.6696249714231
 07/01  17:18:00,211.05446225473045
 07/01  17:19:00,210.44016044998648
 07/01  17:20:00,209.8267617918733
 07/01  17:21:00,209.21431026761684
 07/01  17:22:00,208.60284921932032
 07/01  17:23:00,207.99242673101736
 07/01  17:24:00,207.3830910914233
 07/01  17:25:00,206.7748899844798
 07/01  17:26:00,206.1678780242704
 07/01  17:27:00,205.56210657355194
 07/01  17:28:00,204.9576316853919
 07/01  17:29:00,204.35451055376126
 07/01  17:30:00,203.7528025177967
 07/01  17:31:00,202.9666639227437
 07/01  17:32:00,202.18149763730577
 07/01  17:33:00,201.39733861916312
 07/01  17:34:00,200.6142223780846
 07/01  17:35:00,199.83218606881474
 07/01  17:36:00,199.05126723148734
 07/01  17:37:00,198.27150635603397
 07/01  17:38:00,197.49294417507457
 07/01  17:39:00,196.71562337956652
 07/01  17:40:00,195.93958825351348
 07/01  17:41:00,195.16488525494577
 07/01  17:42:00,194.39156172426868
 07/01  17:43:00,193.61966676274292
 07/01  17:44:00,192.84925364311556
 07/01  17:45:00,192.08037442787355
 07/01  17:46:00,191.3130854651181
 07/01  17:47:00,190.54744443402936
 07/01  17:48:00,189.78351172032197
 07/01  17:49:00,189.02135097930383
 07/01  17:50:00,188.261025858923
 07/01  17:51:00,187.502607543946
 07/01  17:52:00,186.74616473516187
 07/01  17:53:00,185.99177294973043
 07/01  17:54:00,185.23950870000144
 07/01  17:55:00,184.489452477575
 07/01  17:56:00,183.74168907120605
 07/01  17:57:00,182.99630781453988
 07/01  17:58:00,182.25339962517737
 07/01  17:59:00,181.51306046767087
 07/01  18:00:00,180.77539168482724
 07/01  18:01:00,181.74032242845692
 07/01  18:02:00,181.00831470455324
 07/01  18:03:00,180.27930869908357
 07/01  18:04:00,179.55342587857837
 07/01  18:05:00,178.8307920285057
 07/01  18:06:00,178.11154122755042
 07/01  18:07:00,177.39581260130055
 07/01  18:08:00,176.68375394450806
 07/01  18:09:00,175.97551845957747
 07/01  18:10:00,175.27126813337992
 07/01  18:11:00,174.57117424690549
 07/01  18:12:00,173.87541563058502
 07/01  18:13:00,173.18418090785255
 07/01  18:14:00,172.49766919059186
 07/01  18:15:00,171.8160910374646
 07/01  18:16:00,171.13966487991826
 07/01  18:17:00,170.46862693010974
 07/01  18:18:00,169.80322241315122
 07/01  18:19:00,169.1437108697927
 07/01  18:20:00,168.49036863551808
 07/01  18:21:00,167.84348565297304
 07/01  18:22:00,167.20337012259782
 07/01  18:23:00,166.57036230378458
 07/01  18:24:00,165.94483453456948
 07/01  18:25:00,165.3271619430798
 07/01  18:26:00,164.71774063672945
 07/01  18:27:00,164.11698442740135
 07/01  18:28:00,163.52534686254864
 07/01  18:29:00,162.6126733170703
 07/01  18:30:00,162.02404682251722
 07/01  18:31:00,159.96147035459202
 07/01  18:32:00,157.89566715449163
 07/01  18:33:00,155.82655518792387
 07/01  18:34:00,153.7540327531239
 07/01  18:35:00,151.67800296180192
 07/01  18:36:00,149.5983608232882
 07/01  18:37:00,147.51499220486056
 07/01  18:38:00,145.42778427032812
 07/01  18:39:00,143.33661094066915
 07/01  18:40:00,141.24133650309201
 07/01  18:41:00,139.141834644075
 07/01  18:42:00,137.0379469776084
 07/01  18:43:00,134.92952728353703
 07/01  18:44:00,132.81640775101377
 07/01  18:45:00,130.6984188516916
 07/01  18:46:00,128.5753774066804
 07/01  18:47:00,126.44708933631996
 07/01  18:48:00,124.31335476752142
 07/01  18:49:00,122.17395712516695
 07/01  18:50:00,120.02866466859987
 07/01  18:51:00,117.87723880311408
 07/01  18:52:00,115.71942592289534
 07/01  18:53:00,113.55495179000764
 07/01  18:54:00,111.3835320385456
 07/01  18:55:00,109.2048642475965
 07/01  18:56:00,107.01862785457146
 07/01  18:57:00,104.82448099600896
 07/01  18:58:00,102.62206726402005
 07/01  18:59:00,100.41100539369992
 07/01  19:00:00,98.19089537562789
 07/01  19:01:00,95.96131243330318
 07/01  19:02:00,93.72180798451132
 07/01  19:03:00,91.47190896947706
 07/01  19:04:00,89.21111692507453
 07/01  19:05:00,86.93890864641267
 07/01  19:06:00,84.65473616828788
 07/01  19:07:00,82.35802007916428
 07/01  19:08:00,80.048161020977
 07/01  19:09:00,77.72453406003864
 07/01  19:10:00,75.38648821009437
 07/01  19:11:00,73.03336199386244
 07/01  19:12:00,70.66447683222601
 07/01  19:13:00,68.27914316300159
 07/01  19:14:00,65.8766828938289
 07/01  19:15:00,63.45643024395872
 07/01  19:16:00,61.0177598380112
 07/01  19:17:00,58.56010391936735
 07/01  19:18:00,56.08299247124485
 07/01  19:19:00,53.586088047697054
 07/01  19:20:00,51.069260954507946
 07/01  19:21:00,48.69267842305425
 07/01  19:22:00,46.629051183679096
 07/01  19:23:00,44.56714441147726
 07/01  19:24:00,42.50709749401105
 07/01  19:25:00,40.44907356867613
 07/01  19:26:00,38.39325743888362
 07/01  19:27:00,36.33986181247161
 07/01  19:28:00,34.28913495750393
 07/01  19:29:00,32.24136456816362
 07/01  19:30:00,30.19688395186089
 07/01  19:31:00,29.901811777151668
 07/01  19:32:00,29.607077230583702
 07/01  19:33:00,29.312699670024855
 07/01  19:34:00,29.018697507736377
 07/01  19:35:00,28.725091866323247
 07/01  19:36:00,28.431901466583973
 07/01  19:37:00,28.139143470943658
 07/01  19:38:00,27.84683523904986
 07/01  19:39:00,27.5549855394436
 07/01  19:40:00,27.26359979467464
 07/01  19:41:00,26.972672256358717
 07/01  19:42:00,26.682194636214266
 07/01  19:43:00,26.392233291351708
 07/01  19:44:00,25.12939260649812
 07/01  19:45:00,24.812296560681602
 07/01  19:46:00,24.49609588247676
 07/01  19:47:00,24.18187863797342
 07/01  19:48:00,12.346695276234282
 07/01  19:49:00,12.346695276234282
 07/01  19:50:00,12.346695276234282
 07/01  19:51:00,12.346695276234282
 07/01  19:52:00,12.346695276234282
 07/01  19:53:00,12.346695276234282
 07/01  19:54:00,12.346695276234282
 07/01  19:55:00,12.346695276234282
 07/01  19:56:00,12.346695276234282
 07/01  19:57:00,12.346695276234282
 07/01  19:58:00,12.346695276234282
 07/01  19:59:00,12.346695276234282
 07/01  20:00:00,12.346695276234282
 07/01  20:01:00,12.346695276234282
 07/01  20:02:00,12.346695276234282
 07/01  20:03:00,12.346695276234282
 07/01  20:04:00,12.346695276234282
 07/01  20:05:00,12.346695276234282
 07/01  20:06:00,12.346695276234282
 07/01  20:07:00,12.346695276234282
 07/01  20:08:00,12.346695276234282
 07/01  20:09:00,12.346695276234282
 07/01  20:10:00,12.346695276234282
 07/01  20:11:00,12.346695276234282
 07/01  20:12:00,12.346695276234282
 07/01  20:13:00,12.346695276234282
 07/01  20:14:00,12.346695276234282
 07/01  20:15:00,12.346695276234282
 07/01  20:16:00,12.346695276234282
 07/01  20:17:00,12.346695276234282
 07/01  20:18:00,12.346695276234282
 07/01  20:19:00,12.346695276234282
 07/01  20:20:00,12.346695276234282
 07/01  20:21:00,12.346695276234282
 07/01  20:22:00,12.346695276234282
 07/01  20:23:00,12.346695276234282
 07/01  20:24:00,12.346695276234282
 07/01  20:25:00,12.346695276234282
 07/01  20:26:00,12.346695276234282
 07/01  20:27:00,12.346695276234282
 07/01  20:28:00,12.346695276234282
 07/01  20:29:00,12.346695276234282
 07/01  20:30:00,12.346695276234282
 07/01  20:31:00,12.346695276234282
 07/01  20:32:00,12.346695276234282
 07/01  20:33:00,12.346695276234282
 07/01  20:34:00,12.346695276234282
 07/01  20:35:00,12.346695276234282
 07/01  20:36:00,12.346695276234282
 07/01  20:37:00,12.346695276234282
 07/01  20:38:00,12.346695276234282
 07/01  20:39:00,12.346695276234282
 07/01  20:40:00,12.346695276234282
 07/01  20:41:00,12.346695276234282
 07/01  20:42:00,12.346695276234282
 07/01  20:43:00,12.346695276234282
 07/01  20:44:00,12.346695276234282
 07/01  20:45:00,12.346695276234282
 07/01  20:46:00,12.346695276234282
 07/01  20:47:00,12.346695276234282
 07/01  20:48:00,12.346695276234282
 07/01  20:49:00,12.346695276234282
 07/01  20:50:00,12.346695276234282
 07/01  20:51:00,12.346695276234282
 07/01  20:52:00,12.346695276234282
 07/01  20:53:00,12.346695276234282
 07/01  20:54:00,12.346695276234282
 07/01  20:55:00,12.346695276234282
 07/01  20:56:00,12.346695276234282
 07/01  20:57:00,12.346695276234282
 07/01  20:58:00,12.346695276234282
 07/01  20:59:00,12.346695276234282
 07/01  21:00:00,12.346695276234282
 07/01  21:01:00,12.346695276234282
 07/01  21:02:00,12.346695276234282
 07/01  21:03:00,12.346695276234282
 07/01  21:04:00,12.346695276234282
 07/01  21:05:00,12.346695276234282
 07/01  21:06:00,12.346695276234282
 07/01  21:07:00,12.346695276234282
 07/01  21:08:00,12.346695276234282
